Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
30,Charlie Kerr,,18,6 - 4 - 0,57.00%,50.23%,Leafeon Inteleon,,kerrcharlie
31,goomy47,,18,6 - 4 - 0,56.00%,55.40%,Sylveon,,goomy47
32,Nicholas Homa,,18,6 - 4 - 0,56.00%,47.93%,Togekiss Inteleon,,aquiladisicilia
33,Paulo Anderson,,18,6 - 4 - 0,54.00%,47.73%,Leafeon Inteleon,,fumikage
34,mkirby,,18,6 - 4 - 0,50.67%,48.99%,Sylveon,,mkirby
35,Andrew Hedrick,,18,6 - 4 - 0,49.00%,53.33%,Umbreon Urshifu,,pokehawkeye
36,ianlaneifa,,18,6 - 4 - 0,47.00%,52.81%,Umbreon Urshifu,,ianlaneifa
37,channels05,,18,6 - 4 - 0,44.67%,52.54%,Duraludon,,channels05
38,AlexandreORAND,,18,6 - 4 - 0,44.00%,53.91%,Eternatus,,alexandreorand
39,evltrtl,,18,6 - 4 - 0,44.00%,49.09%,Dracozolt,,evltrtl
40,Brett Stratton,,18,6 - 4 - 0,43.33%,50.26%,Leafeon Inteleon,,bretts
41,Richard  Ruiz,,18,6 - 4 - 0,40.67%,51.59%,Umbreon Urshifu,,vartancaftel
42,Pablo Seven,,16,5 - 4 - 1,53.00%,41.87%,Dragapult Inteleon,,drtastebad
43,christopherXC,,16,5 - 4 - 1,48.00%,53.60%,Zacian,,christopherxc
44,EddRent,,16,5 - 4 - 1,46.00%,48.00%,Dragapult Inteleon,,eddrent
45,Gabriel  Fernandez { raio120 },,15,5 - 3 - 0drop,60.00%,52.89%,Calyrex Inteleon,,raio120
46,Frankthetanktcg,,15,5 - 3 - 0drop,60.00%,45.22%,Urshifu Inteleon,,frankthetanktcg
47,Utility,,15,5 - 4 - 0drop,56.25%,46.35%,Dragapult Inteleon,,utility
48,Ira P,,15,5 - 4 - 0drop,56.25%,44.38%,Dragapult Inteleon,,ira9999
49,Lucas O,,15,5 - 4 - 0drop,50.00%,43.67%,Decidueye Inteleon,,aoldale
50,RingToss,,15,5 - 5 - 0,49.00%,50.91%,Umbreon Urshifu,,ringtoss
51,iStark11,,15,5 - 5 - 0,46.00%,46.48%,Urshifu Inteleon,,istark11
52,Dan Perez,,15,5 - 5 - 0,44.33%,50.70%,Urshifu Inteleon,,notoriousd13
53,Cheech927,,15,5 - 4 - 0drop,42.50%,45.26%,Dragapult Inteleon,,cheech927
54,topherton,,15,5 - 4 - 0drop,41.25%,45.20%,Urshifu Inteleon,,topherton
55,sapocururu,,15,5 - 5 - 0,41.00%,45.91%,Umbreon Urshifu,,sapocururu
56,frankibby,,15,5 - 5 - 0,37.00%,48.33%,Zacian,,frankibby
57,robunzatsu,,13,4 - 3 - 1drop,68.33%,44.44%,Dragapult Inteleon,,robunzatsu
58,mikemrtn,,13,4 - 5 - 1,51.00%,44.92%,Urshifu Inteleon,,mikemrtn
59,Dabstar90,,13,4 - 5 - 1,45.00%,49.52%,Eternatus,,dabstar90
60,Liam Kidd,,13,4 - 5 - 1,37.00%,48.48%,Other,,liamkidd
61,arturoR2D2633127,,12,4 - 5 - 0drop,57.50%,42.63%,Dragapult Inteleon,,arturor2d2633127
62,VictorCoutinho,,12,4 - 4 - 0drop,55.00%,42.62%,Other,,victorcoutinho
63,Luis046w3,,12,4 - 3 - 0drop,52.50%,51.67%,Victini,,luis046w3
64,Daltonfresh,,12,4 - 3 - 0drop,50.00%,55.00%,Duraludon,,daltonfresh
65,Bruno Souza,,12,4 - 4 - 0drop,44.44%,47.95%,Victini,,bhhenriques
66,Telly37,,12,4 - 3 - 0drop,42.50%,46.00%,Eternatus,,telly37
67,LM,,12,4 - 3 - 0drop,42.50%,40.93%,Urshifu Inteleon,,lm
68,GABRIEL23,,12,4 - 4 - 0drop,39.44%,43.00%,Eternatus,,gabriel23
69,MindBlownTCG,,12,4 - 6 - 0,33.33%,43.33%,Leafeon Inteleon,,mindblowntcg
70,Yoichi Isagi,,12,4 - 3 - 0drop,32.50%,43.89%,Eternatus,,axellvarez
71,Ryan P,,10,3 - 4 - 1drop,65.00%,37.14%,Leafeon Inteleon,,eevee5307
72,UndauntedHound,,10,3 - 3 - 1drop,46.67%,53.54%,Urshifu Inteleon,,undauntedhound
73,wakingeyes,,10,3 - 5 - 1drop,46.67%,40.00%,Calyrex Alcremie,,wakingeyes
74,MatiEngel,,10,3 - 3 - 1drop,42.50%,60.00%,Weezing Inteleon,,matiengel
75,Nathan J,,10,3 - 3 - 1drop,36.67%,55.00%,Jolteon Inteleon,,bigbrainplays
76,bencryer,,9,3 - 3 - 0drop,80.00%,51.00%,Leafeon Inteleon,,bencryer
77,John Konkle,,9,3 - 3 - 0drop,80.00%,43.00%,Dragapult Inteleon,,jk338
78,Diegofranche,,9,3 - 3 - 0drop,50.00%,56.25%,Zacian,,diegofranche
79,Jonathan Patricio Ch.,,9,3 - 3 - 0drop,50.00%,56.25%,Leafeon Inteleon,,jonah2705
80,GeisslerAlec,,9,3 - 3 - 0drop,50.00%,52.50%,Leafeon Inteleon,,geissleralec
81,Leponi,,9,3 - 4 - 0drop,50.00%,43.83%,Leafeon Inteleon,,leponi
82,Chetsteadman,,9,3 - 4 - 0drop,46.67%,44.17%,Other,,chetsteadman
83,afuller5419,,9,3 - 7 - 0,42.00%,41.74%,Umbreon Urshifu,,afuller5419
84,Justin Stites,,9,3 - 3 - 0drop,40.00%,46.00%,Hoopa Moltres,,bdsax
85,GabrielSmartTCG,,9,3 - 4 - 0drop,40.00%,45.00%,Sylveon,,gabrielsmarttcg
86,mango6156,,9,3 - 3 - 0drop,40.00%,37.00%,Calyrex Inteleon,,mango6156
87,Psykolele,,9,3 - 7 - 0,38.00%,43.17%,Dragapult Inteleon,,psykolele
88,Kirlins,,9,3 - 1 - 0drop,,,Leafeon Inteleon,,kirlins
89,Arkytex,,7,2 - 3 - 1drop,80.00%,43.00%,Zacian,,arkytex
90,butadbut,,7,2 - 4 - 1drop,55.00%,45.00%,Duraludon,,butadbut
91,Jason Calderon,,7,2 - 3 - 1drop,40.00%,45.00%,Calyrex Inteleon,,pipps
92,KingHeracross,,6,2 - 2 - 0drop,65.00%,48.92%,Zacian,,kingheracross
93,compYammu,,6,2 - 3 - 0,62.67%,47.97%,Umbreon Urshifu,,compyammu
94,thrae,,6,2 - 2 - 0drop,61.25%,52.94%,Leafeon Inteleon,,thrae
95,Osantowski,,6,2 - 2 - 0drop,61.25%,50.70%,Inteleon,,osantowski
96,Mario Yanez,,6,2 - 3 - 0,61.00%,46.00%,Eternatus,,marioyanez
97,wsgRon,,6,2 - 2 - 0drop,58.33%,50.00%,Other,,wsgron
98,Overall13,,6,2 - 3 - 0,57.00%,50.20%,Zacian,,overall13
99,pianist3494,,6,2 - 3 - 0,57.00%,44.60%,Calyrex Alcremie,,pianist3494
100,GabsBaptista,,6,2 - 2 - 0drop,56.25%,52.00%,Shadow Rider Calyrex,,gabsbaptista
101,Kaertix,,6,2 - 2 - 0drop,56.25%,49.39%,Shadow Rider Calyrex,,kaertix
102,Chrome2013,,6,2 - 3 - 0,54.00%,49.49%,Calyrex Inteleon,,chrome2013
103,PokeDRUMMER97,,6,2 - 3 - 0,53.00%,49.20%,Zacian,,pokedrummer97
