Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
263,compYammu,,0,0 - 2 - 0drop,43.75%,44.52%,Suicune Moltres,,compyammu
264,Gigange,,0,0 - 2 - 0drop,43.65%,44.96%,Other,,gigange
265,Ry2133,,0,0 - 1 - 0drop,42.86%,43.42%,Gengar Umbreon,,ry2133
266,renekcrew,,0,0 - 4 - 0drop,41.67%,40.79%,Duraludon,,renekcrew
267,Jess106,,0,0 - 3 - 0drop,41.14%,46.88%,Mew Genesect,,jess106
268,boosakk69,,0,0 - 2 - 0drop,40.28%,48.49%,Stonjourner,,boosakk69
269,kuhkrazy,,0,0 - 1 - 0drop,40.00%,52.11%,Mew Genesect,,kuhkrazy
270,Aliupoke8888,,0,0 - 5 - 0drop,38.49%,40.72%,Gengar Umbreon,,aliupoke8888
271,SlavenTizic,,0,0 - 2 - 0drop,37.50%,41.78%,Eternatus,,slaventizic
272,fenekin23,,0,0 - 3 - 0drop,36.11%,37.71%,Mew Genesect,,fenekin23
273,kanatamimi,,0,0 - 9 - 0,35.32%,35.31%,Boltund Inteleon,,kanatamimi
274,juonx477,,0,0 - 7 - 0drop,34.13%,35.90%,Jolteon Inteleon,,juonx477
275,lbooker102,,0,0 - 9 - 0,34.08%,35.56%,Victini,,lbooker102
276,Selen Tatsuki,,0,0 - 1 - 0drop,33.33%,48.15%,Victini,,edgevnv
277,keldeo072,,0,0 - 1 - 0drop,33.33%,38.89%,Victini,,keldeo072
278,digginthediglett,,0,0 - 9 - 0,33.16%,35.00%,Gengar,,digginthediglett
279,Orlando K,,0,0 - 3 - 0drop,32.78%,47.20%,Suicune Inteleon,,nanomerida
280,adelreal,,0,0 - 9 - 0,32.56%,34.87%,Jolteon Inteleon,,adelreal
281,SwissFiaro,,0,0 - 9 - 0,32.41%,35.11%,Umbreon Urshifu,,swissfiaro
282,Adam2E,,0,0 - 9 - 0,31.79%,33.73%,Other,,adam2e
283,SuperSulcata,,0,0 - 3 - 0drop,31.48%,44.25%,Vaporeon,,supersulcata
284,Jesper Eriksen,,0,0 - 9 - 0,31.17%,34.32%,Urshifu Inteleon,,jepper5
