Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
297,JacePatrick,,0,0 - 2 - 0drop,55.56%,50.91%,Mew Genesect,,jacepatrick
298,Dlandis1029,,0,0 - 2 - 0drop,55.56%,49.69%,Shadow Rider Calyrex,,dlandis1029
299,kgrules123,,0,0 - 2 - 0drop,55.56%,44.82%,Duraludon,,kgrules123
300,SestoSento,,0,0 - 3 - 0drop,54.63%,51.01%,Mew Genesect,,sestosento
301,Shogo13,,0,0 - 3 - 0drop,53.70%,47.65%,Duraludon,,shogo13
302,Roughly52,,0,0 - 2 - 0drop,53.57%,45.89%,Hoopa Genesect,,roughly52
303,WellingtonZoobi,,0,0 - 2 - 0drop,52.78%,46.67%,Dracozolt,,wellingtonzoobi
304,Jake Dillon,,0,0 - 1 - 0drop,50.00%,59.72%,Jolteon Inteleon,,dillonboi08
305,talonslame,,0,0 - 1 - 0drop,50.00%,50.15%,Zacian,,talonslame
306,Max Maier,,0,0 - 1 - 0drop,50.00%,48.40%,Duraludon,,maxwmaier
307,aleexdouglas,,0,0 - 3 - 0drop,50.00%,43.97%,Urshifu Inteleon,,aleexdouglas
308,Luis046w3,,0,0 - 1 - 0drop,50.00%,37.80%,Dark Box Inteleon,,luis046w3
309,Shane B,,0,0 - 2 - 0drop,47.22%,46.72%,Jolteon Inteleon,,aurion74
310,Aaron West,,0,0 - 4 - 0drop,46.18%,44.56%,Hoopa Moltres,,pkmntrdr
311,Matsuji0620,,0,0 - 2 - 0drop,45.83%,46.35%,Dark Box Inteleon,,matsuji0620
312,Xavier E,,0,0 - 3 - 0drop,45.77%,45.39%,Leafeon Inteleon,,xabro
313,john wanggaard,,0,0 - 1 - 0drop,44.44%,57.08%,Suicune Inteleon,,ttoabyssal
314,compYammu,,0,0 - 3 - 0drop,44.44%,48.13%,Sylveon,,compyammu
315,Redcloudxiii3,,0,0 - 2 - 0drop,41.67%,47.38%,Jolteon Inteleon,,redcloudxiii3
316,Matheus Gomes,,0,0 - 5 - 0drop,40.50%,43.95%,Urshifu Inteleon,,fearinn
317,caiocesargp,,0,0 - 2 - 0drop,40.28%,45.75%,Calyrex Alcremie,,caiocesargp
318,SkyKnightGaming,,0,0 - 6 - 0drop,34.44%,40.73%,Jolteon Inteleon,,skyknightgaming
319,Akiyama777,,0,0 - 4 - 0drop,34.38%,40.22%,Single Strike Urshifu,,akiyama777
320,LLBEAN089,,0,0 - 3 - 0drop,34.26%,42.87%,Zacian,,llbean089
321,Yellowxwolf,,0,0 - 9 - 0,33.95%,38.80%,Zacian,,yellowxwolf
322,MarxistLeninist,,0,0 - 9 - 0,33.77%,39.09%,Urshifu Inteleon,,marxistleninist
323,jasmej271190,,0,0 - 9 - 0,33.15%,35.00%,Umbreon Urshifu,,jasmej271190
324,greghimstreet,,0,0 - 9 - 0,32.72%,38.63%,Mew Genesect,,greghimstreet
325,VitorKF,,0,0 - 9 - 0,31.79%,36.24%,Durant,,vitorkf
326,dfmrivera,,0,0 - 9 - 0,31.77%,34.94%,Mew Genesect,,dfmrivera
327,Casitos,,0,0 - 9 - 0,31.60%,37.64%,Mew Genesect,,casitos
328,Mario Vasquez,,0,0 - 3 - 0drop,30.95%,40.83%,Duraludon,,pokeyonko
329,Sophiya,,0,0 - 7 - 0drop,29.76%,34.35%,Mew Genesect,,sophiya
330,Nicholas Haskell,,0,0 - 2 - 0drop,29.17%,46.87%,Mew Genesect,,namelessone
331,Dcintell,,0,0 - 2 - 0drop,29.17%,43.57%,Inteleon Inteleon,,dcintell
332,MatiEngel,,0,0 - 2 - 0drop,29.17%,40.67%,Jolteon Inteleon,,matiengel
333,Jpizzy41,,0,0 - 9 - 0,28.84%,35.86%,Sylveon,,jpizzy41
334,ChronoZero,,0,0 - 9 - 0,28.70%,36.09%,Mew Genesect,,chronozero
335,ElMauCraken,,0,0 - 9 - 0,28.09%,36.15%,Other,,elmaucraken
336,TTVKGunnz,,0,0 - 2 - 0drop,25.00%,52.47%,Other,,ttvkgunnz
