Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
259,SamurottVanilluxe,,0,0 - 2 - 0drop,50.00%,37.50%,Other,,samurottvanilluxe
260,MateusDDD,,0,0 - 4 - 0,45.83%,43.33%,Shadow Rider Calyrex,,mateusddd
261,Samantha Durci,,0,0 - 4 - 0,43.75%,46.88%,Leafeon Inteleon,,sailorsphynx
262,Twitchy,,0,0 - 2 - 0drop,41.67%,58.33%,Calyrex Inteleon,,twitchy
263,CaRif7,,0,0 - 3 - 0drop,41.67%,54.17%,Jolteon Inteleon,,carif7
264,mooimmo,,0,0 - 3 - 0drop,41.67%,52.78%,Urshifu Inteleon,,mooimmo
265,tiosam13,,0,0 - 3 - 0drop,41.67%,48.61%,Urshifu Inteleon,,tiosam13
266,MrMighty314,,0,0 - 4 - 0,41.67%,43.89%,Eternatus,,mrmighty314
267,TheRawPotatoe,,0,0 - 4 - 0,37.50%,45.83%,Victini,,therawpotatoe
268,sino,,0,0 - 4 - 0,33.33%,52.78%,Dark Box Inteleon,,sino
269,gonzag91,,0,0 - 4 - 0,31.25%,57.81%,Leafeon Inteleon,,gonzag91
270,michaelm1216,,0,0 - 4 - 0,31.25%,51.56%,Duraludon,,michaelm1216
271,Robson E,,0,0 - 2 - 0drop,29.17%,41.67%,Vikavolt,,robsinnn
272,Max Maier,,0,0 - 1 - 0drop,25.00%,56.25%,Urshifu Inteleon,,maxwmaier
