Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
304,Openogility,,0,0 - 1 - 0drop,60.00%,53.89%,Urshifu Inteleon,,openogility
305,ozzycarapia4,,0,0 - 3 - 0drop,57.04%,44.51%,Calyrex Alcremie,,ozzycarapia4
306,bujijia1105,,0,0 - 2 - 0drop,56.94%,51.80%,Dark Box Inteleon,,bujijia1105
307,James Arnold,,0,0 - 3 - 0drop,56.48%,54.24%,Blissey,,wames
308,Salvatore Profita,,0,0 - 1 - 0drop,55.56%,57.72%,Calyrex Inteleon,,holimax
309,PrimalLatios,,0,0 - 1 - 0drop,55.56%,55.11%,Gengar,,primallatios
310,Pedro Vicêncio,,0,0 - 1 - 0drop,55.56%,47.41%,Rayquaza,,madmess
311,Dtamusu,,0,0 - 1 - 0drop,55.56%,46.45%,Other,,dtamusu
312,Leonardo C,,0,0 - 2 - 0drop,54.76%,53.04%,Urshifu Inteleon,,masterleon
313,SkyKnightGaming,,0,0 - 2 - 0drop,52.78%,53.52%,Jolteon Inteleon,,skyknightgaming
314,Ignacio Silva A.,,0,0 - 4 - 0drop,50.30%,45.82%,Zacian,,zetulock
315,Frenillo,,0,0 - 1 - 0drop,50.00%,52.31%,Mew Genesect,,frenillo
316,Leodc,,0,0 - 1 - 0drop,50.00%,51.39%,Mew Genesect,,leodc
317,Ninecardtcg,,0,0 - 2 - 0drop,50.00%,50.20%,Umbreon Urshifu,,ninecardtcg
318,william kruse,,0,0 - 2 - 0drop,50.00%,49.63%,Gengar,,havefun44
319,Syahmi R,,0,0 - 1 - 0drop,50.00%,43.06%,Dark Box Inteleon,,rfsyh12
320,JoiseJo,,0,0 - 1 - 0drop,50.00%,40.28%,Umbreon Urshifu,,joisejo
321,Excalibur1991,,0,0 - 3 - 0drop,49.07%,50.72%,Single Strike Urshifu,,excalibur1991
322,xdsnakexd,,0,0 - 3 - 0drop,48.15%,45.90%,Mew Genesect,,xdsnakexd
323,Flerpy,,0,0 - 4 - 0drop,46.81%,47.15%,Duraludon,,flerpy
324,AlexanderPal,,0,0 - 4 - 0drop,46.81%,42.70%,Gengar,,alexanderpal
325,Iamaor,,0,0 - 2 - 0drop,45.83%,48.72%,Suicune Moltres,,iamaor
326,LucianTempest,,0,0 - 3 - 0drop,45.37%,46.78%,Gengar,,luciantempest
327,Dobber2723,,0,0 - 2 - 0drop,45.00%,43.52%,Suicune Moltres,,dobber2723
328,Anti,,0,0 - 2 - 0drop,44.44%,51.39%,Umbreon Urshifu,,anti
329,Takahiko Kurashima,,0,0 - 2 - 0drop,44.44%,45.87%,Rapid Strike Malamar,,kuuuura
330,Hypostition,,0,0 - 4 - 0drop,44.44%,45.00%,Duraludon,,hypostition
331,smewthe,,0,0 - 4 - 0drop,43.75%,49.62%,Umbreon Urshifu,,smewthe
332,CaRif7,,0,0 - 1 - 0drop,42.86%,50.33%,Mew Genesect,,carif7
333,LimaDlr,,0,0 - 1 - 0drop,42.86%,45.63%,Inteleon Inteleon,,limadlr
334,Mario Vasquez,,0,0 - 3 - 0drop,42.59%,51.85%,Jolteon Inteleon,,pokeyonko
335,goopygoop123,,0,0 - 4 - 0drop,42.41%,42.85%,Jolteon Inteleon,,goopygoop123
336,GGzaga,,0,0 - 2 - 0drop,41.67%,48.89%,Hoopa Moltres,,ggzaga
337,chingpaq,,0,0 - 4 - 0drop,41.67%,38.28%,Mew Genesect,,chingpaq
338,Shaggy121017,,0,0 - 4 - 0drop,40.67%,42.05%,Umbreon Urshifu,,shaggy121017
339,Greenbowman,,0,0 - 4 - 0drop,40.28%,48.51%,Jolteon Inteleon,,greenbowman
340,vjeranbrodar,,0,0 - 2 - 0drop,40.28%,48.50%,Duraludon,,vjeranbrodar
341,SofloPokemonTCG,,0,0 - 4 - 0drop,39.24%,39.34%,Jolteon Inteleon,,soflopokemontcg
342,Claspingtag,,0,0 - 4 - 0drop,38.89%,44.63%,Zacian,,claspingtag
343,Bulldoza915,,0,0 - 1 - 0drop,37.50%,49.59%,Mew Genesect,,bulldoza915
344,Shane B,,0,0 - 4 - 0drop,36.81%,46.02%,Jolteon Inteleon,,aurion74
345,Taaatsu,,0,0 - 4 - 0drop,35.71%,48.14%,Urshifu Inteleon,,taaatsu
346,Hndra,,0,0 - 4 - 0drop,35.42%,45.64%,Hoopa Moltres,,hndra
347,groudonisgodly,,0,0 - 2 - 0drop,34.72%,52.95%,Urshifu Inteleon,,groudonisgodly
348,johny0304,,0,0 - 4 - 0drop,34.58%,43.70%,Urshifu Inteleon,,johny0304
349,Jojitsu,,0,0 - 1 - 0drop,33.33%,52.78%,Dark Box Inteleon,,jojitsu
350,TahitiJ,,0,0 - 1 - 0drop,33.33%,42.50%,Mew Genesect,,tahitij
351,thecubanarmada,,0,0 - 1 - 0drop,33.33%,41.14%,Calyrex Inteleon,,thecubanarmada
352,Jervis38,,0,0 - 4 - 0drop,32.64%,42.19%,Shadow Rider Calyrex,,jervis38
353,claudiorjs,,0,0 - 4 - 0drop,32.64%,39.17%,Suicune Ludicolo,,claudiorjs
354,Enexz,,0,0 - 4 - 0drop,32.59%,41.46%,Dark Box Inteleon,,enexz
355,FranciscoNord1,,0,0 - 4 - 0drop,29.17%,45.82%,Mew Genesect,,francisconord1
356,JRed,,0,0 - 2 - 0drop,29.17%,44.97%,Gengar,,jred
357,pdcanales,,0,0 - 2 - 0drop,29.17%,41.38%,Mew Genesect,,pdcanales
358,moda69,,0,0 - 4 - 0drop,27.08%,43.97%,Umbreon Urshifu,,moda69
359,Kevin Kenny,,0,0 - 1 - 0drop,25.00%,42.01%,Mew Genesect,,sos2k
