Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
166,Luis046w3,,3,1 - 3 - 0drop,39.86%,46.15%,Suicune Moltres,,luis046w3
167,kylocL,,3,1 - 1 - 0drop,37.50%,54.65%,Jolteon Inteleon,,kylocl
168,Pikachu369248,,3,1 - 2 - 0drop,37.50%,50.44%,Jolteon Inteleon,,pikachu369248
169,kikerda,,3,1 - 3 - 0drop,37.50%,49.68%,Suicune Ludicolo,,kikerda
170,Nate Stoess,,3,1 - 2 - 0drop,36.11%,55.05%,Gengar,,natestoess
171,Curly71,,3,1 - 3 - 0drop,35.71%,50.61%,Sylveon,,curly71
172,James Simms,,3,1 - 2 - 0drop,35.00%,44.76%,Eternatus,,4600737
173,Dramando,,0,0 - 2 - 0drop,72.22%,56.25%,Suicune Ludicolo,,dramando
174,Thallkristhall,,0,0 - 1 - 0drop,66.67%,53.40%,Mew Genesect,,thallkristhall
175,meirelles7,,0,0 - 3 - 0drop,64.81%,51.90%,Mew Genesect,,meirelles7
176,Truesy,,0,0 - 2 - 0drop,64.58%,50.88%,Zacian,,truesy
177,Joshua Sutherland,,0,0 - 2 - 0drop,64.58%,44.39%,Suicune Ludicolo,,joshuasutherland21
178,Ztporlier,,0,0 - 2 - 0drop,60.32%,50.02%,Calyrex Inteleon,,ztporlier
179,EmMistaken,,0,0 - 4 - 0drop,59.03%,47.89%,Other,,emmistaken
180,WooWooWooZR,,0,0 - 2 - 0drop,58.33%,51.36%,Inteleon,,woowoowoozr
181,Matthew Pitchford,,0,0 - 2 - 0drop,58.33%,48.67%,Mew Genesect,,mattydyl8
182,HyperK,,0,0 - 3 - 0drop,57.41%,50.95%,Lapras,,hyperk
183,homemadebiscuit,,0,0 - 3 - 0drop,56.48%,46.79%,Gengar,,homemadebiscuit
184,Davi04torres,,0,0 - 2 - 0drop,55.56%,53.43%,Wailord,,davi04torres
185,DonLmao,,0,0 - 3 - 0drop,53.70%,50.68%,Sandaconda Inteleon,,donlmao
186,pokeoh09,,0,0 - 3 - 0drop,52.78%,48.61%,Dragapult,,pokeoh09
187,takuyahat,,0,0 - 2 - 0drop,52.68%,50.35%,Dark Box Inteleon,,takuyahat
188,Tangbrandon1997,,0,0 - 1 - 0drop,50.00%,53.26%,Rapid Strike Malamar,,tangbrandon1997
189,Ralphzz,,0,0 - 2 - 0drop,50.00%,52.87%,Jolteon Inteleon,,ralphzz
190,Febbyp,,0,0 - 1 - 0drop,50.00%,51.65%,Mew Genesect,,febbyp
191,Detla,,0,0 - 2 - 0drop,50.00%,51.25%,Togekiss Bronzong,,detla
192,ZeroSOAP,,0,0 - 3 - 0drop,50.00%,43.14%,Other,,zerosoap
193,DT Leonardo,,0,0 - 2 - 0drop,50.00%,42.88%,Duraludon,,masterleon
194,NatureWrath,,0,0 - 3 - 0drop,48.52%,44.66%,Gengar,,naturewrath
195,SirToast07,,0,0 - 3 - 0drop,48.15%,52.70%,Crabominable Inteleon,,sirtoast07
196,Evolution,,0,0 - 2 - 0drop,47.78%,54.46%,Other,,evolution
197,ItzElBandido,,0,0 - 3 - 0drop,46.43%,48.66%,Umbreon Urshifu,,itzelbandido
198,Haoson,,0,0 - 2 - 0drop,46.43%,42.14%,Gengar,,haoson
199,maguimaster,,0,0 - 2 - 0drop,45.00%,47.86%,Mew Genesect,,maguimaster
200,ajmckie,,0,0 - 2 - 0drop,41.67%,60.15%,Suicune Moltres,,ajmckie
201,Savid400,,0,0 - 2 - 0drop,41.67%,50.23%,Mew Genesect,,savid400
202,Wolfie63,,0,0 - 2 - 0drop,40.28%,49.54%,Duraludon,,wolfie63
203,Li3wek,,0,0 - 1 - 0drop,40.00%,48.33%,Duraludon,,li3wek
204,GabsBaptista,,0,0 - 1 - 0drop,40.00%,47.22%,Suicune Moltres,,gabsbaptista
205,berganballer30,,0,0 - 3 - 0drop,38.89%,54.51%,Duraludon,,berganballer30
206,gunplapilot,,0,0 - 3 - 0drop,38.89%,41.16%,Mew Genesect,,gunplapilot
207,mkirby,,0,0 - 3 - 0drop,37.96%,42.91%,Umbreon Urshifu,,mkirby
208,cauabunchaft,,0,0 - 2 - 0drop,36.67%,47.01%,Zacian,,cauabunchaft
209,arturoR2D2633127,,0,0 - 2 - 0drop,32.50%,34.13%,Umbreon Urshifu,,arturor2d2633127
210,Zarbon,,0,0 - 2 - 0drop,29.17%,43.83%,Mew Genesect,,zarbon
211,likeollywithab,,0,0 - 1 - 0drop,25.00%,46.53%,Eternatus,,likeollywithab
212,chingpaq,,0,0 - 1 - 0drop,25.00%,45.22%,Mew Genesect,,chingpaq
