Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
232,titallytan,,0,0 - 3 - 0drop,60.00%,50.33%,Sylveon,,titallytan
233,OliveiraRodr,,0,0 - 2 - 0drop,60.00%,49.50%,Inteleon Inteleon,,oliveirarodr
234,aquaticblaze,,0,0 - 2 - 0drop,60.00%,48.33%,Other,,aquaticblaze
235,peteau89,,0,0 - 1 - 0drop,60.00%,46.00%,Leafeon,,peteau89
236,Damian Fernandez Urroz,,0,0 - 2 - 0drop,60.00%,44.17%,Sylveon,,0daluc026
237,NGKyVong,,0,0 - 1 - 0drop,60.00%,38.00%,Umbreon Urshifu,,ngkyvong
238,Grep,,0,0 - 2 - 0drop,55.00%,55.71%,Sylveon,,grep
239,pon,,0,0 - 2 - 0drop,55.00%,52.59%,Other,,pon
240,Railton,,0,0 - 3 - 0drop,53.33%,47.33%,Umbreon Urshifu,,railton
241,compYammu,,0,0 - 3 - 0drop,50.00%,55.90%,Victini,,compyammu
242,BrunoCA,,0,0 - 2 - 0drop,50.00%,47.50%,Suicune Ludicolo,,brunoca
243,ashihiro,,0,0 - 2 - 0drop,50.00%,44.67%,Zacian,,ashihiro
244,Eye8DaBox,,0,0 - 3 - 0drop,48.33%,50.00%,Gengar Umbreon,,eye8dabox
245,gunplapilot,,0,0 - 3 - 0drop,48.33%,38.21%,Gengar Umbreon,,gunplapilot
246,Jorgecani,,0,0 - 2 - 0drop,46.67%,58.75%,Calyrex Inteleon,,jorgecani
247,KanoaKid,,0,0 - 2 - 0drop,46.67%,51.25%,Other,,kanoakid
248,Iori127,,0,0 - 3 - 0drop,46.67%,48.33%,Rayquaza Flaaffy,,iori127
249,TheTricky333333,,0,0 - 2 - 0drop,46.67%,43.75%,Calyrex Alcremie,,thetricky333333
250,Daffa0102,,0,0 - 2 - 0drop,45.00%,47.86%,Suicune Ludicolo,,daffa0102
251,MELTZakamudkip,,0,0 - 3 - 0drop,43.33%,47.50%,Glaceon Inteleon,,meltzakamudkip
252,Marciane K,,0,0 - 5 - 0,43.00%,45.28%,Tornadus,,shoromarmota
253,hatdog0103,,0,0 - 2 - 0drop,42.50%,44.81%,Jolteon Inteleon,,hatdog0103
254,myr294,,0,0 - 2 - 0drop,42.50%,43.50%,Sylveon,,myr294
255,PokeYonko,,0,0 - 5 - 0,42.00%,44.87%,Shadow Rider Calyrex,,pokeyonko
256,UltraNko,,0,0 - 3 - 0drop,41.67%,46.07%,Gengar Umbreon,,ultranko
257,jonnybrah,,0,0 - 2 - 0drop,40.00%,51.50%,Gardevoir,,jonnybrah
258,Daud Durrani,,0,0 - 1 - 0drop,40.00%,50.00%,Shadow Rider Calyrex,,golddaud
259,Jake Gearhart,,0,0 - 1 - 0drop,40.00%,47.67%,Obstagoon Inteleon,,jakegearhart
260,Bulldoza915,,0,0 - 5 - 0,40.00%,39.13%,Zacian,,bulldoza915
261,Yurth,,0,0 - 5 - 0,39.00%,40.56%,Inteleon,,yurth
262,Memorroide69,,0,0 - 5 - 0,38.00%,46.93%,Zacian,,memorroide69
263,Sinvaas,,0,0 - 5 - 0,38.00%,41.67%,Zacian,,sinvaas
264,Livvylance,,0,0 - 2 - 0drop,36.67%,47.50%,Gengar Umbreon,,livvylance
265,RULU1,,0,0 - 2 - 0drop,33.33%,51.67%,Zacian,,rulu1
266,Leonehardt,,0,0 - 1 - 0drop,33.33%,48.33%,Zacian,,leonehardt
267,Luxnd,,0,0 - 5 - 0,32.67%,46.52%,Shadow Rider Calyrex,,luxnd
268,Febby P,,0,0 - 2 - 0drop,32.50%,58.15%,Umbreon Urshifu,,febbyp
269,Koshira,,0,0 - 5 - 0,31.67%,43.86%,Dragapult Inteleon,,koshira
