Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
52,PokemonDanFanTCG,,18,6 - 5 - 0,51.67%,45.44%,Other,,pokemondanfantcg
53,Erickkemm,,18,6 - 4 - 0drop,51.25%,49.31%,Calyrex Alcremie,,erickkemm
54,mkirby,,18,6 - 5 - 0,51.00%,49.75%,Calyrex Inteleon,,mkirby
55,GabrielSmartTCG,,18,6 - 5 - 0,47.92%,45.33%,Calyrex Alcremie,,gabrielsmarttcg
56,Wiloso47,,18,6 - 4 - 0drop,46.25%,50.28%,Leafeon Inteleon,,wiloso47
57,Veratis08,,18,6 - 4 - 0drop,46.25%,46.98%,Calyrex Inteleon,,veratis08
58,Luke Morsa,,18,6 - 5 - 0,44.00%,47.02%,Other,,celiosnetwork
59,daxptcg,,18,6 - 2 - 0drop,42.50%,54.29%,Suicune Inteleon,,daxptcg
60,Shunsuke Matsuyama,,18,6 - 3 - 0drop,41.67%,56.33%,Calyrex Alcremie,,mash1222
61,YujoElvis,,18,6 - 5 - 0,40.00%,47.17%,Single Strike Urshifu,,yujoelvis
62,Jake M,,18,6 - 4 - 0drop,34.58%,49.11%,Urshifu Inteleon,,jmershon22
63,Connor Barrios,,18,6 - 2 - 0drop,25.00%,77.00%,Leafeon Inteleon,,bulba213
64,AzulGG,,16,5 - 1 - 1drop,25.00%,100.00%,Rapid Strike Malamar,,azulgg
65,TOPGEAR1992,,15,5 - 3 - 0drop,70.00%,46.00%,Calyrex Alcremie,,topgear1992
66,Ira P,,15,5 - 4 - 0drop,68.33%,42.27%,Calyrex Alcremie,,ira9999
67,Ace702,,15,5 - 4 - 0drop,66.67%,53.67%,Calyrex Alcremie,,ace702
68,PinkQuaker,,15,5 - 4 - 0drop,65.00%,55.24%,Calyrex Inteleon,,pinkquaker
69,allezliverpool69,,15,5 - 4 - 0drop,61.67%,41.67%,Urshifu Inteleon,,allezliverpool69
70,kuromaru2313,,15,5 - 3 - 0drop,60.00%,51.50%,Suicune Inteleon,,kuromaru2313
71,Michael Johnson,,15,5 - 4 - 0drop,60.00%,45.56%,Single Strike Urshifu,,sneezey
72,bryant setzler,,15,5 - 3 - 0drop,56.67%,59.05%,Shadow Rider Calyrex,,bsetzlertattoo
73,Ayoed,,15,5 - 4 - 0drop,55.00%,45.00%,Duraludon,,ayoed
74,Andrew Hedrick,,15,5 - 3 - 0drop,52.50%,49.72%,Leafeon Inteleon,,pokehawkeye
75,The0Phen0,,15,5 - 3 - 0drop,52.50%,48.33%,Victini Inteleon,,the0phen0
76,PewZVonLeon,,15,5 - 6 - 0,51.25%,45.75%,Calyrex Alcremie,,pewzvonleon
77,StealthShampoo,,15,5 - 5 - 0drop,51.25%,41.92%,Urshifu Moltres,,stealthshampoo
78,irvintyes,,15,5 - 3 - 0drop,50.00%,49.00%,Leafeon Inteleon,,irvintyes
79,HmewX,,15,5 - 4 - 0drop,47.78%,45.14%,Calyrex Alcremie,,hmewx
80,SockNoises,,15,5 - 6 - 0,45.83%,43.53%,Decidueye,,socknoises
81,teethanatt,,15,5 - 3 - 0drop,45.00%,48.57%,Single Strike Urshifu,,teethanatt
82,Caleb Cosby,,15,5 - 6 - 0,43.00%,47.25%,Corviknight,,pickyourpoke
83,Lautaro Capece,,15,5 - 6 - 0,39.00%,45.88%,Duraludon,,lautikpc95
84,Zhang Y,,15,5 - 5 - 0drop,37.50%,42.08%,Shadow Rider Calyrex,,brian199988
85,CranidosKing147,,15,5 - 4 - 0drop,32.78%,51.50%,Leafeon Inteleon,,cranidosking147
86,Rezolution,,15,5 - 3 - 0drop,25.00%,56.67%,Leafeon Inteleon,,rezolution
87,Vikram S,,15,5 - 1 - 0drop,,,Urshifu Inteleon,,viksun14618
88,MMMiller17,,12,4 - 3 - 0drop,100.00%,25.00%,Zacian,,mmmiller17
89,Kashvinder Singh,,12,4 - 4 - 0drop,90.00%,40.00%,Calyrex Alcremie,,kashmann27
90,Pokemontrainertt,,12,4 - 4 - 0drop,70.00%,41.33%,Calyrex Alcremie,,pokemontrainertt
91,evltrtl,,12,4 - 3 - 0drop,66.67%,41.67%,Rapid Strike Malamar,,evltrtl
92,owntempo,,12,4 - 3 - 0drop,60.00%,61.00%,Calyrex Alcremie,,owntempo
93,Monsterdice,,12,4 - 3 - 0drop,60.00%,50.00%,Urshifu Inteleon,,monsterdice
94,Josh A,,12,4 - 4 - 0drop,60.00%,49.50%,Duraludon,,alvarezjjosh96
95,Hu Tao,,12,4 - 4 - 0drop,60.00%,47.33%,Zacian Inteleon,,edgevnv
96,zattack10,,12,4 - 3 - 0drop,60.00%,44.33%,Duraludon,,zattack10
97,Natetcg,,12,4 - 3 - 0drop,60.00%,39.67%,Corviknight,,natetcg
98,mestrelordk,,12,4 - 4 - 0drop,56.67%,38.54%,Urshifu Inteleon,,mestrelordk
99,Ben T,,12,4 - 3 - 0drop,50.00%,52.50%,Corviknight,,k6p3rr4q
100,tanaxjordan,,12,4 - 3 - 0drop,50.00%,46.25%,Calyrex Alcremie,,tanaxjordan
101,GabsBaptista,,12,4 - 3 - 0drop,50.00%,25.00%,Suicune Inteleon,,gabsbaptista
102,Matsuji0620,,12,4 - 4 - 0drop,42.50%,45.00%,Shadow Rider Calyrex,,matsuji0620
103,littledarkfury,,12,4 - 4 - 0drop,41.67%,46.19%,Calyrex Inteleon,,littledarkfury
104,TripleCarry,,12,4 - 3 - 0drop,40.00%,51.67%,Calyrex Inteleon,,triplecarry
105,CritzSR,,12,4 - 3 - 0drop,40.00%,44.00%,Dragapult (Infiltrator),,critzsr
106,PerfectPenguin7,,12,4 - 4 - 0drop,32.50%,42.71%,Rapid Strike Malamar,,perfectpenguin7
107,hokierespect,,12,4 - 3 - 0drop,25.00%,39.00%,Dragapult,,hokierespect
108,surranwrap,,9,3 - 3 - 0,75.00%,51.62%,Zacian Inteleon,,surranwrap
109,Randomgamer02,,9,3 - 2 - 0drop,70.00%,56.35%,Leafeon Inteleon,,randomgamer02
110,Hajunpla,,9,3 - 3 - 0,66.67%,47.53%,Suicune Inteleon,,hajunpla
111,Steven Hamula,,9,3 - 3 - 0,65.28%,44.91%,Suicune,,steven
112,Paglie,,9,3 - 3 - 0,62.50%,58.82%,Calyrex Inteleon,,paglie
113,Josh Fernando,,9,3 - 3 - 0,62.50%,56.20%,Zacian Inteleon,,joshfernando
114,inosoycarly,,9,3 - 3 - 0,62.50%,52.29%,Calyrex Alcremie,,inosoycarly
115,MAGG24,,9,3 - 3 - 0,62.22%,47.38%,Duraludon,,magg24
116,JosephGambit,,9,3 - 3 - 0,61.11%,50.21%,Zacian Inteleon,,josephgambit
117,Jake Gearhart,,9,3 - 3 - 0,60.56%,51.13%,Other,,jakegearhart
118,Hollerman,,9,3 - 3 - 0,59.72%,50.94%,Glaceon Inteleon,,hollerman
119,sino,,9,3 - 3 - 0,59.72%,49.49%,Decidueye,,sino
120,jrubin33,,9,3 - 3 - 0,59.44%,50.57%,Eternatus,,jrubin33
121,Peter L,,9,3 - 3 - 0,59.44%,49.48%,Leafeon Inteleon,,aierala
122,Yak,,9,3 - 3 - 0,58.33%,48.19%,Leafeon Inteleon,,yak
123,FlowTKast,,9,3 - 3 - 0,57.78%,54.31%,Zacian,,flowtkast
124,Manupango,,9,3 - 3 - 0,56.94%,54.89%,Urshifu Inteleon,,manupango
125,SpaceTurtle04,,9,3 - 3 - 0,56.94%,51.67%,Zacian Inteleon,,spaceturtle04
126,Tate Whitesell,,9,3 - 3 - 0,56.67%,55.96%,Other,,leukocyte
127,john wanggaard,,9,3 - 3 - 0,55.28%,53.75%,Calyrex Alcremie,,ttoabyssal
128,Fon,,9,3 - 3 - 0,55.28%,49.64%,Sylveon,,fon
129,sencha,,9,3 - 3 - 0,54.17%,51.98%,Sylveon,,kirikisencha
130,Railton,,9,3 - 3 - 0,53.61%,50.17%,Urshifu Inteleon,,railton
131,Najuzza,,9,3 - 2 - 0drop,53.33%,57.31%,Urshifu Inteleon,,najuzza
132,Xaith95,,9,3 - 3 - 0,52.50%,49.95%,Calyrex Inteleon,,xaith95
133,Drayke,,9,3 - 3 - 0,52.50%,48.55%,Calyrex Alcremie,,drayke
134,Gabriel Fernandez { raio120 },,9,3 - 3 - 0,51.11%,48.19%,Zacian Inteleon,,raio120
135,AlmightyGible,,9,3 - 3 - 0,50.83%,50.72%,Urshifu Inteleon,,almightygible
136,Dbotworld,,9,3 - 3 - 0,50.83%,50.57%,Duraludon,,dbotworld
137,onechance2013,,9,3 - 3 - 0,50.00%,48.28%,Calyrex Inteleon,,onechance2013
138,Tukaon321,,9,3 - 3 - 0,49.72%,51.67%,Sylveon,,tukaon321
139,OMGtapulele,,9,3 - 3 - 0,49.72%,51.08%,Urshifu Inteleon,,omgtapulele
140,sleepydreepy,,9,3 - 3 - 0,49.72%,48.97%,Other,,sleepydreepy
141,Eddie Bulmer,,9,3 - 2 - 0drop,49.67%,55.49%,Calyrex Alcremie,,eddiefrb
142,Chrome2013,,9,3 - 3 - 0,48.61%,49.31%,Calyrex Inteleon,,chrome2013
143,PokeDRUMMER97,,9,3 - 3 - 0,48.61%,48.99%,Urshifu Inteleon,,pokedrummer97
144,Grant N,,9,3 - 3 - 0,48.61%,48.62%,Zacian Inteleon,,grantnoff
145,eddiestarlv,,9,3 - 3 - 0,48.33%,46.71%,Calyrex Alcremie,,eddiestarlv
146,SkullMarker,,9,3 - 3 - 0,48.06%,51.56%,Leafeon Inteleon,,skullmarker
147,JAZUMA,,9,3 - 3 - 0,48.06%,51.13%,Urshifu Moltres,,jazuma
148,Roberth Souza,,9,3 - 3 - 0,47.22%,49.95%,Rapid Strike Malamar,,robunzatsu
149,seitune16,,9,3 - 3 - 0,47.22%,48.33%,Single Strike Urshifu,,seitune16
150,eggybodies,,9,3 - 3 - 0,46.67%,47.70%,Blaziken Zeraora,,eggybodies
151,Divineos,,9,3 - 3 - 0,45.83%,50.70%,Calyrex Inteleon,,divineos
152,Kapowell,,9,3 - 3 - 0,45.56%,52.07%,Calyrex Alcremie,,kapowell
153,mojelly302,,9,3 - 3 - 0,45.56%,51.84%,Duraludon,,mojelly302
154,I Love U Kash,,9,3 - 3 - 0,45.56%,49.85%,Zacian Inteleon,,shoromarmota
155,Oswald C,,9,3 - 3 - 0,45.28%,50.20%,Suicune Inteleon,,oswaldtcg
156,WooWooWooZR,,9,3 - 2 - 0drop,45.00%,48.97%,Urshifu Inteleon,,woowoowoozr
157,Justin Bean,,9,3 - 3 - 0,44.44%,53.02%,Sylveon,,mrdarthbean
158,BearDownBenji,,9,3 - 3 - 0,44.44%,51.18%,Calyrex Inteleon,,beardownbenji
159,Lime,,9,3 - 3 - 0,44.44%,48.22%,Urshifu Inteleon,,lime
160,Aguchiban,,9,3 - 3 - 0,43.06%,51.95%,Urshifu Inteleon,,aguchiban
161,Shintaro I,,9,3 - 3 - 0,38.61%,49.44%,Calyrex Alcremie,,toshin
162,pjwitusik,,9,3 - 3 - 0,38.61%,48.48%,Duraludon,,pjwitusik
163,Michele  Babin,,9,3 - 3 - 0,35.83%,51.55%,Duraludon,,michelebabin
164,Luffy87512,,9,3 - 3 - 0,34.72%,47.73%,Rayquaza Flaaffy,,luffy87512
165,waffleraff,,9,3 - 3 - 0,34.44%,46.48%,Rayquaza Flaaffy,,waffleraff
166,mrpnut03,,8,2 - 2 - 2,43.06%,51.50%,Other,,mrpnut03
167,ichigo ageyama,,7,2 - 3 - 1,50.28%,46.61%,Suicune Inteleon,,ichigo15
168,DeadSpace,,7,2 - 3 - 1,41.67%,43.64%,Calyrex Inteleon,,deadspace
169,jonnybrah,,6,2 - 3 - 0drop,76.67%,47.44%,Rapid Strike Urshifu,,jonnybrah
170,Ryan Krats,,6,2 - 2 - 0drop,64.58%,56.82%,Single Strike Urshifu,,kratsattack
171,Julian Villa Abrille,,6,2 - 2 - 0drop,62.50%,52.43%,Blaziken Zeraora,,julianvillaabrille
172,Pegasus2000,,6,2 - 3 - 0drop,61.67%,52.12%,Dragapult,,pegasus2000
