Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
80,Zach Lesage,,12,4 - 4 - 0drop,55.03%,53.71%,Mew Genesect,,zlesage
81,Jpizzy41,,12,4 - 2 - 0drop,54.43%,57.44%,Sylveon,,jpizzy41
82,Cheech927,,12,4 - 4 - 0drop,52.43%,50.76%,Dark Box Inteleon,,cheech927
83,CaioCapetinha,,12,4 - 4 - 0drop,52.43%,48.36%,Calyrex Inteleon,,caiocapetinha
84,PerfectPenguin7,,12,4 - 5 - 0,52.29%,49.50%,Rapid Strike Malamar,,perfectpenguin7
85,Brenden S,,12,4 - 4 - 0drop,51.88%,50.60%,Umbreon Urshifu,,kosmosbrenden
86,Augusto Grovermann,,12,4 - 5 - 0,50.80%,51.48%,Corviknight,,augustoyami99
87,berganballer30,,12,4 - 5 - 0,50.41%,48.98%,Calyrex Inteleon,,berganballer30
88,BeamMeUp,,12,4 - 5 - 0,50.24%,46.56%,Mew Genesect,,beammeup
89,WooWooWooZR,,12,4 - 3 - 0drop,49.76%,51.07%,Eternatus,,woowoowoozr
90,TrebDoggo,,12,4 - 4 - 0drop,48.07%,46.44%,Rapid Strike Malamar,,trebdoggo
91,jserhan,,12,4 - 5 - 0,47.63%,51.44%,Gengar,,jserhan
92,Efraín C,,12,4 - 5 - 0,45.50%,49.61%,Suicune Inteleon,,postamnesia
93,Kuj4k,,12,4 - 5 - 0,43.65%,46.45%,Zacian,,kuj4k
94,Zarbon,,12,4 - 4 - 0drop,43.39%,48.89%,Mew Genesect,,zarbon
95,Dadmistaken,,12,4 - 5 - 0,42.42%,47.98%,Mew Genesect,,dadmistaken
96,IronhideOO7,,12,4 - 4 - 0drop,42.30%,47.16%,Rapid Strike Urshifu,,ironhideoo7
97,Galaxy388,,12,4 - 1 - 0drop,40.24%,55.51%,Duraludon,,galaxy388
98,KR54,,12,4 - 5 - 0,38.71%,47.71%,Urshifu Inteleon,,kr54
99,JRed,,12,4 - 5 - 0,38.27%,43.92%,Boltund Flaaffy,,jred
100,nyarthotep,,12,4 - 5 - 0,37.90%,48.72%,Blissey,,nyarthotep
101,JessMoonchild,,9,3 - 2 - 0drop,62.22%,52.19%,Zacian,,jessmoonchild
102,boosakk69,,9,3 - 2 - 0drop,58.65%,54.36%,Stonjourner,,boosakk69
103,Natestoess,,9,3 - 3 - 0drop,58.19%,49.10%,Umbreon Urshifu,,natestoess
104,Erik J,,9,3 - 3 - 0drop,57.46%,52.69%,Jolteon Inteleon,,azmx157
105,AyNunez,,9,3 - 3 - 0drop,57.41%,51.89%,Suicune Inteleon,,aynunez
106,Yerffej92,,9,3 - 6 - 0,56.54%,48.66%,Calyrex Inteleon,,yerffej92
107,michaelm1216,,9,3 - 3 - 0drop,55.09%,49.98%,Hoopa Moltres,,michaelm1216
108,Frenillo,,9,3 - 4 - 0drop,53.97%,52.78%,Calyrex Inteleon,,frenillo
109,FishOuttaWater,,9,3 - 4 - 0drop,53.57%,48.32%,Blissey,,fishouttawater
110,theGuyWith2Hats,,9,3 - 3 - 0drop,53.47%,53.73%,Sylveon,,theguywith2hats
111,TCwhitedragon,,9,3 - 4 - 0drop,53.17%,49.49%,Jolteon Inteleon,,tcwhitedragon
112,levig23,,9,3 - 4 - 0drop,53.17%,46.89%,Mew Genesect,,levig23
113,Ungeheur47,,9,3 - 4 - 0drop,52.61%,48.76%,Shadow Rider Calyrex,,ungeheur47
114,Goomy35,,9,3 - 5 - 0drop,50.00%,48.90%,Gengar,,goomy35
115,James Arnold,,9,3 - 3 - 0drop,49.71%,52.26%,Umbreon Urshifu,,wames
116,cesarsanchex,,9,3 - 6 - 0,49.51%,47.37%,Umbreon Urshifu,,cesarsanchex
117,Datonekid13,,9,3 - 6 - 0,48.77%,45.15%,Umbreon Urshifu,,datonekid13
118,BrandonBorgmier,,9,3 - 3 - 0drop,48.68%,52.51%,Duraludon,,brandonborgmier
119,Ztporlier,,9,3 - 2 - 0drop,48.06%,54.15%,Calyrex Inteleon,,ztporlier
120,J2tharock2,,9,3 - 4 - 0drop,47.78%,50.76%,Umbreon Urshifu,,j2tharock2
121,neeldavid1,,9,3 - 4 - 0drop,47.65%,46.68%,Gengar,,neeldavid1
122,João  Pires,,9,3 - 3 - 0drop,46.76%,52.01%,Dark Box Inteleon,,luisao99
123,Dan Irish,,9,3 - 3 - 0drop,44.11%,53.11%,Other,,danirish1
124,chrischop94,,9,3 - 3 - 0drop,43.52%,45.99%,Dragapult Inteleon,,chrischop94
125,Danf,,9,3 - 6 - 0,42.90%,45.93%,Urshifu Moltres,,danf
126,Ryan H,,9,3 - 6 - 0,42.81%,44.06%,Jolteon Inteleon,,gunplapilot
127,Garry Breech,,9,3 - 6 - 0,42.54%,45.00%,Mew Genesect,,garebear2006
128,Brybox,,9,3 - 3 - 0drop,40.28%,51.37%,Jolteon Inteleon,,brybox
129,BordenMis,,9,3 - 6 - 0,39.63%,42.06%,Calyrex Inteleon,,bordenmis
130,Blaire MacKenzie,,6,2 - 3 - 0drop,66.67%,49.97%,Urshifu Inteleon,,blairyyyyy
131,Natagorn1990,,6,2 - 3 - 0drop,60.00%,49.85%,Shadow Rider Calyrex,,natagorn1990
132,Nate Kirksey,,6,2 - 3 - 0drop,58.89%,46.27%,Hoopa Moltres,,pokenate
133,Vaughn,,6,2 - 2 - 0drop,58.33%,53.27%,Dark Box Inteleon,,vaughn
134,kikerda,,6,2 - 4 - 0drop,55.09%,51.93%,Other,,kikerda
135,Tangbrandon1997,,6,2 - 1 - 0drop,54.63%,53.58%,Rapid Strike Malamar,,tangbrandon1997
136,NotYoki,,6,2 - 2 - 0drop,54.17%,52.79%,Zacian,,notyoki
137,pjwitusik,,6,2 - 4 - 0drop,52.25%,48.57%,Calyrex Inteleon,,pjwitusik
138,ItzElBandido,,6,2 - 3 - 0drop,51.67%,51.53%,Mew Genesect,,itzelbandido
139,topherton,,6,2 - 4 - 0drop,51.39%,49.50%,Dark Box Inteleon,,topherton
140,Dynamite,,6,2 - 4 - 0drop,51.39%,48.34%,Mew Genesect,,dynamite
141,mnewby,,6,2 - 2 - 0drop,51.25%,46.16%,Umbreon Urshifu,,mnewby
142,yuyasenpai,,6,2 - 5 - 0drop,51.02%,46.41%,Zacian,,yuyasenpai
143,nori,,6,2 - 2 - 0drop,50.69%,51.76%,Suicune Inteleon,,nori
