Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
38,Christopher Black,,15,5 - 3 - 0,42.97%,52.13%,Arceus Rayquaza,,iwphoto5416
39,zio,,15,5 - 3 - 0,41.35%,47.11%,Blissey,,zio
40,Dusce,,15,5 - 3 - 0,40.99%,53.96%,Mew Genesect,,dusce
41,Soar,,15,5 - 3 - 0,37.70%,46.41%,Mew Genesect,,soar
42,JoeMaressa,,14,4 - 2 - 2,52.34%,52.34%,Arceus Inteleon,,joemaressa
43,paarthvader,,13,4 - 3 - 1,58.48%,53.30%,Blissey,,paarthvader
44,Gazzton,,13,4 - 3 - 1,38.91%,48.07%,Blissey,,gazzton
45,Luke Morsa,,12,4 - 3 - 0drop,69.12%,56.12%,Palkia Inteleon,,celiosnetwork
46,Liam M,,12,4 - 4 - 0,59.11%,51.34%,Samurott Inteleon,,magicdedenneyt
47,mccoy716,,12,4 - 3 - 0drop,57.08%,50.73%,Sylveon Arceus,,mccoy716
48,Alex Hamilton,,12,4 - 4 - 0,56.66%,46.97%,Mew Genesect,,omegascizor456
49,Vina,,12,4 - 2 - 0drop,56.33%,56.34%,Palkia Inteleon,,vina
50,xxdiscipline,,12,4 - 4 - 0,53.91%,49.79%,Samurott Inteleon,,xxdiscipline
51,MrBacon,,12,4 - 4 - 0,53.27%,51.00%,Arceus Inteleon,,mrbacon
52,Chesslife,,12,4 - 4 - 0,53.13%,49.78%,Palkia,,chesslife
53,Omar T,,12,4 - 4 - 0,51.93%,52.34%,Arceus Tapu Koko,,ccot
54,Blastobro,,12,4 - 3 - 0drop,51.19%,54.09%,Blissey,,blastobro
55,Tr4shJ4ck,,12,4 - 4 - 0,50.78%,46.31%,Palkia Inteleon,,tr4shj4ck
56,RiseInRevolt,,12,4 - 2 - 0drop,48.41%,49.66%,Samurott Inteleon,,riseinrevolt
57,Joshua Bell,,12,4 - 2 - 0drop,47.92%,57.46%,Arceus Malamar,,joshuaxbell23
58,joni794,,12,4 - 3 - 0drop,45.60%,52.34%,Palkia Inteleon,,joni794
59,Tygermom,,12,4 - 4 - 0,44.11%,46.12%,Calyrex Inteleon,,tygermom
60,Kenny Mauder,,12,4 - 4 - 0,42.71%,49.80%,Arceus Inteleon,,kmauder83
61,mkirby,,12,4 - 4 - 0,39.84%,45.24%,Mew Genesect,,mkirby
62,HeatWin,,11,3 - 3 - 2,57.14%,52.20%,Mew Genesect,,heatwin
63,Seth Christopher,,10,3 - 4 - 1,57.29%,50.15%,Blissey,,idabandit
64,0hno0o,,10,3 - 4 - 1,49.48%,51.69%,Calyrex Inteleon,,0hno0o
65,Math Liu,,9,3 - 3 - 0drop,62.08%,51.84%,Arceus Duraludon,,tdonmt1989
66,Sgarrue,,9,3 - 3 - 0drop,55.70%,52.92%,Calyrex Inteleon,,sgarrue
67,Zisco03,,9,3 - 5 - 0,55.00%,52.22%,Dialga,,zisco03
68,JayArrCee,,9,3 - 3 - 0drop,54.86%,50.61%,Shadow Rider Calyrex,,jayarrcee
69,TheShinyBuizel,,9,3 - 3 - 0drop,52.72%,48.61%,Samurott Weezing,,theshinybuizel
70,Josh Stapler,,9,3 - 5 - 0,52.34%,49.23%,Palkia Inteleon,,aestheticallyjosh
71,Stannytsunami,,9,3 - 4 - 0drop,51.90%,49.03%,Regis,,stannytsunami
72,Ciulla,,9,3 - 2 - 0drop,51.67%,52.65%,Arceus Inteleon,,ciulla
73,Thallkristhall,,9,3 - 2 - 0drop,51.07%,54.02%,Mew Genesect,,thallkristhall
74,Yercaz9,,9,3 - 3 - 0drop,50.35%,49.90%,Dialga Bronzong,,yercaz9
75,LiamHalliburton,,9,3 - 2 - 0drop,50.00%,55.71%,Arceus Malamar,,liamhalliburton
76,caiocesargp,,9,3 - 2 - 0drop,48.93%,52.61%,Mew Genesect,,caiocesargp
77,Zodo,,9,3 - 3 - 0drop,47.77%,46.00%,Arceus Inteleon,,zodo
78,Koichi Kimura,,9,3 - 2 - 0drop,47.17%,50.18%,Palkia Inteleon,,symphogear119
79,LogicFuel,,9,3 - 3 - 0drop,46.25%,49.16%,Regis,,logicfuel
80,Solomon Shurge,,9,3 - 4 - 0drop,45.43%,49.97%,Rayquaza,,freedomfightre
81,mozwen,,9,3 - 2 - 0drop,44.17%,52.45%,Dragapult Inteleon,,mozwen
82,tassan58,,9,3 - 2 - 0drop,43.93%,50.45%,Palkia Inteleon,,tassan58
83,JorgeR,,9,3 - 5 - 0,43.80%,47.67%,Arceus Inteleon,,jorger
84,RoguePanda,,9,3 - 3 - 0drop,43.75%,53.24%,Palkia Inteleon,,roguepanda
85,Prince Williams,,9,3 - 5 - 0,43.23%,49.87%,Samurott Inteleon,,princeybear17
86,CSSaints17,,9,3 - 4 - 0drop,41.61%,49.84%,Arceus Mewtwo,,cssaints17
87,Lucas O,,9,3 - 5 - 0,39.06%,44.40%,Mew Genesect,,aoldale
88,Regan Retzloff,,9,3 - 1 - 0drop,36.46%,53.52%,Calyrex Inteleon,,regannator
89,Axryle,,7,2 - 2 - 1drop,56.25%,48.29%,Arceus Inteleon,,axryle
90,Vicente Varas,,6,2 - 2 - 0drop,64.78%,50.42%,Arceus Tapu Koko,,fumiante
91,Leadlomas,,6,2 - 2 - 0drop,62.50%,52.57%,Durant,,leadlomas
