Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
27,LittleProdigio,,25,8 - 5 - 1,37.08%,54.33%,Calyrex Inteleon,,littleprodigio
28,Truesy,,24,8 - 5 - 0drop,66.67%,49.07%,Zacian,,truesy
29,Andrew Hedrick,,24,8 - 4 - 0drop,61.67%,52.50%,Jolteon Inteleon,,pokehawkeye
30,mooimmo,,24,8 - 4 - 0drop,60.00%,48.00%,Dark Box Inteleon,,mooimmo
31,Joshua Sutherland,,24,8 - 5 - 0drop,58.33%,47.04%,Zacian,,joshuasutherland21
32,Frenillo,,24,8 - 6 - 0,53.00%,49.58%,Leafeon,,frenillo
33,Ace702,,24,8 - 4 - 0drop,50.00%,56.55%,Jolteon Inteleon,,ace702
34,huntgw1725,,24,8 - 4 - 0drop,48.33%,55.00%,Jolteon Inteleon,,huntgw1725
35,Goomy35,,24,8 - 2 - 0drop,33.33%,61.67%,Mew Genesect,,goomy35
36,Jorge Fragoso,,22,7 - 6 - 1,54.67%,45.28%,Mew Genesect,,jorgefragoso7
37,EydoKiller,,22,7 - 5 - 1drop,51.25%,49.61%,Mew Genesect,,eydokiller
38,maguimaster,,22,7 - 4 - 1drop,41.67%,61.90%,Jolteon Inteleon,,maguimaster
39,CoolPillow22,,22,7 - 4 - 1drop,41.67%,58.89%,Jolteon Inteleon,,coolpillow22
40,Augusto Grovermann,,22,7 - 6 - 1,40.00%,48.77%,Hoopa Moltres,,augustoyami99
41,S451250,,21,7 - 6 - 0drop,63.33%,47.22%,Mew Genesect,,s451250
42,Lime,,21,7 - 5 - 0drop,53.33%,52.44%,Zacian,,lime
43,Blastobro,,21,7 - 5 - 0drop,48.33%,52.64%,Hoopa Moltres,,blastobro
44,boosakk69,,21,7 - 5 - 0drop,48.33%,50.15%,Gengar,,boosakk69
45,colKoMA,,20,6 - 3 - 2drop,42.50%,57.14%,Zacian,,colkoma
46,talonslame,,19,6 - 3 - 1drop,80.00%,47.00%,Zacian,,talonslame
47,ianlaneifa,,19,6 - 4 - 1drop,60.00%,45.00%,Dark Box Inteleon,,ianlaneifa
48,Juan Velez,,19,6 - 6 - 1drop,56.67%,42.05%,Mew Genesect,,xdjuanma
49,pjwitusik,,19,6 - 5 - 1drop,55.56%,45.91%,Suicune Moltres,,pjwitusik
50,JCreasy2014,,19,6 - 7 - 1,45.00%,43.02%,Mew Genesect,,jcreasy2014
51,adrielichu,,19,6 - 5 - 1drop,41.67%,46.67%,Jolteon Inteleon,,adrielichu
52,Pedro Vicêncio,,18,6 - 4 - 0drop,100.00%,42.00%,Hoopa Moltres,,madmess
53,APackOfAlpacas,,18,6 - 4 - 0drop,80.00%,46.00%,Dark Box Inteleon,,apackofalpacas
54,grantm12,,18,6 - 5 - 0drop,56.67%,43.54%,Suicune Moltres,,grantm12
55,Alex Hamilton,,18,6 - 4 - 0drop,33.33%,48.33%,Mew Genesect,,omegascizor456
56,MellowMagikarp,,18,6 - 0 - 0drop,,,Dark Box Inteleon,,mellowmagikarp
57,Douglas Gois,,17,5 - 4 - 2drop,55.00%,42.14%,Other,,doouglass26
58,JoiseJo,,16,5 - 5 - 1drop,53.33%,40.63%,Umbreon Urshifu,,joisejo
59,interfectoris,,16,5 - 5 - 1drop,46.67%,44.38%,Sylveon,,interfectoris
60,Henrique Jorge,,16,5 - 4 - 1drop,25.00%,45.00%,Mew Genesect,,hbjtrevo
61,Thomas Harvey,,15,5 - 4 - 0,59.51%,53.36%,Dark Box Inteleon,,csffarm
62,Leonardo Eusebio,,15,5 - 4 - 0,57.87%,52.28%,Duraludon,,leonehardt
63,PerfectPenguin7,,15,5 - 4 - 0,57.80%,55.14%,Eternatus,,perfectpenguin7
64,Darkrai2552,,15,5 - 4 - 0,57.53%,53.51%,Mew Genesect,,darkrai2552
65,Bielcosta,,15,5 - 4 - 0,57.41%,52.97%,Inteleon Inteleon,,bielcosta
66,SensualFetus,,15,5 - 4 - 0,53.40%,50.72%,Mew Genesect,,sensualfetus
67,SwissFiaro,,15,5 - 4 - 0,52.35%,52.62%,Umbreon Urshifu,,swissfiaro
68,iStark11,,15,5 - 4 - 0,49.51%,51.99%,Duraludon,,istark11
69,Lucas O,,15,5 - 4 - 0,48.24%,52.47%,Jolteon Inteleon,,aoldale
70,wakingeyes,,15,5 - 4 - 0,47.80%,52.83%,Umbreon Urshifu,,wakingeyes
71,KR54,,15,5 - 4 - 0,47.79%,50.07%,Umbreon Urshifu,,kr54
72,IronhideOO7,,15,5 - 4 - 0,47.50%,53.37%,Rapid Strike Urshifu,,ironhideoo7
73,[GUH]Flavio Arechiga,,15,5 - 4 - 0,47.00%,48.89%,Victini,,flantastic
74,DebbieDraws,,15,5 - 4 - 0,46.74%,48.35%,Mew Genesect,,debbiedraws
75,Sean Mcnabb,,15,5 - 4 - 0,41.36%,48.69%,Single Strike Urshifu,,coolguyfor239
76,NowhereMan,,13,4 - 4 - 1,51.72%,48.92%,Duraludon,,nowhereman
77,peke,,13,4 - 3 - 1drop,49.42%,50.58%,Dark Box Inteleon,,peke
78,irvintyes,,13,4 - 4 - 1,45.49%,48.72%,Calyrex Inteleon,,irvintyes
79,espel,,12,4 - 2 - 0drop,61.30%,55.22%,Mew Genesect,,espel
80,Lewis S,,12,4 - 5 - 0,61.27%,51.31%,Jolteon,,jellyface
81,Roger Ramjit,,12,4 - 3 - 0drop,60.73%,54.34%,Umbreon Urshifu,,smokeyslim718
82,LeBronichu,,12,4 - 3 - 0drop,59.69%,55.01%,Duraludon,,lebronichu
83,Darkanxopr7559,,12,4 - 4 - 0drop,58.18%,51.04%,Inteleon Inteleon,,darkanxopr7559
84,Miguekage16,,12,4 - 4 - 0drop,53.97%,52.22%,Dark Box Inteleon,,miguekage16
85,rain,,12,4 - 3 - 0drop,53.74%,51.72%,Blissey,,rain
86,SMC Win,,12,4 - 4 - 0drop,52.78%,53.15%,Dark Box Inteleon,,cbrsg
87,seanpluto,,12,4 - 4 - 0drop,52.43%,47.44%,Dark Box Inteleon,,seanpluto
88,JusticeWllBSrvd,,12,4 - 5 - 0,51.39%,47.96%,Eternatus,,justicewllbsrvd
89,Xavier E,,12,4 - 2 - 0drop,51.24%,50.36%,Duraludon,,xabro
90,KarasuPT,,12,4 - 4 - 0drop,50.97%,53.63%,Mew Genesect,,karasupt
91,YoongKaiJian,,12,4 - 4 - 0drop,48.96%,49.36%,Dark Box Inteleon,,yoongkaijian
92,GabrielBrenes,,12,4 - 5 - 0,48.90%,45.29%,Jolteon Inteleon,,gabrielbrenes
93,Ztporlier,,12,4 - 3 - 0drop,48.77%,56.14%,Victini,,ztporlier
94,Josue Vallejo,,12,4 - 5 - 0,48.46%,50.63%,Gengar,,gxexrxa
95,Teddy Wynard,,12,4 - 4 - 0drop,47.71%,49.75%,Shadow Rider Calyrex,,edittorial
96,Thallkristhall,,12,4 - 4 - 0drop,47.71%,49.04%,Mew Genesect,,thallkristhall
97,wolfjarulf,,12,4 - 4 - 0drop,46.67%,51.97%,Rayquaza Flaaffy,,wolfjarulf
98,Dtamusu,,12,4 - 5 - 0,46.45%,47.09%,Other,,dtamusu
99,apester1111,,12,4 - 5 - 0,46.02%,46.76%,Zacian,,apester1111
100,VolcanTurtleTCG,,12,4 - 4 - 0drop,44.39%,49.18%,Mew Genesect,,volcanturtletcg
101,J2tharock2,,12,4 - 4 - 0drop,44.04%,50.47%,Inteleon Inteleon,,j2tharock2
102,Matheus Cavalcanti,,12,4 - 5 - 0,42.42%,45.64%,Hoopa Moltres,,matheusvarela
103,Zarbon,,12,4 - 4 - 0drop,41.67%,51.19%,Mew Genesect,,zarbon
104,entinoo,,12,4 - 5 - 0,40.03%,49.82%,Other,,entinoo
105,Bruinboy,,12,4 - 5 - 0,38.09%,46.40%,Eternatus,,bruinboy
106,DrDragon19jj,,10,3 - 4 - 1drop,48.26%,47.66%,Dark Box Inteleon,,drdragon19jj
107,shakyshaky,,10,3 - 5 - 1,42.71%,46.70%,Jolteon Inteleon,,shakyshaky
108,Mario Yanez,,9,3 - 4 - 0drop,61.90%,49.37%,Jolteon Inteleon,,marioyanez
109,MAP,,9,3 - 2 - 0drop,59.78%,53.73%,Gengar,,map
110,chrischop94,,9,3 - 3 - 0drop,57.69%,53.32%,Dragapult Inteleon,,chrischop94
111,evltrtl,,9,3 - 3 - 0drop,57.13%,49.85%,Zacian,,evltrtl
112,Joel ortiz,,9,3 - 5 - 0drop,54.32%,47.32%,Dark Box Inteleon,,meteoro95
113,Benlulubro,,9,3 - 4 - 0drop,54.00%,51.11%,Mew Genesect,,benlulubro
114,jayuzamaki,,9,3 - 4 - 0drop,53.97%,52.96%,Suicune Inteleon,,jayuzamaki
115,neeldavid1,,9,3 - 3 - 0drop,52.78%,49.17%,Dark Box Inteleon,,neeldavid1
116,gunplapilot,,9,3 - 4 - 0drop,51.36%,50.54%,Mew Genesect,,gunplapilot
117,MELTZakamudkip,,9,3 - 4 - 0drop,50.40%,50.37%,Jolteon Inteleon,,meltzakamudkip
118,MarxistLeninist,,9,3 - 4 - 0drop,50.33%,49.10%,Zacian,,marxistleninist
119,Juan Andree,,9,3 - 2 - 0drop,48.89%,53.19%,Umbreon Urshifu,,juanandree
120,Nicholas Homa,,9,3 - 3 - 0drop,48.54%,46.65%,Suicune Moltres,,aquiladisicilia
121,iHateTuesdays,,9,3 - 6 - 0,48.33%,46.97%,Dark Box Inteleon,,ihatetuesdays
122,jschumacher22,,9,3 - 2 - 0drop,48.02%,51.00%,Jolteon Inteleon,,jschumacher22
123,PokeYonko,,9,3 - 6 - 0,47.53%,46.11%,Duraludon,,pokeyonko
124,Bruno Souza,,9,3 - 4 - 0drop,47.45%,48.29%,Victini,,bhhenriques
125,Brybox,,9,3 - 3 - 0drop,47.16%,49.11%,Jolteon Inteleon,,brybox
126,faris238,,9,3 - 3 - 0drop,46.30%,51.61%,Mew Genesect,,faris238
127,Forgebroke,,9,3 - 3 - 0drop,46.11%,51.33%,Duraludon,,forgebroke
128,Vini Fernandez,,9,3 - 4 - 0drop,46.03%,45.55%,Rayquaza,,warexpert
129,kingdrec1out,,9,3 - 4 - 0drop,45.28%,47.28%,Gengar,,kingdrec1out
130,TJ Guistwite,,9,3 - 3 - 0drop,44.64%,49.81%,Leafeon Moltres,,grandtroll21
131,Tangbrandon1997,,9,3 - 2 - 0drop,44.43%,49.54%,Zacian,,tangbrandon1997
132,notsk,,9,3 - 5 - 0drop,44.00%,47.48%,Mew Genesect,,notsk
133,RyanM,,9,3 - 3 - 0drop,43.15%,49.19%,Duraludon,,ryanm
134,ProfPalm,,9,3 - 5 - 0drop,41.82%,48.29%,Duraludon,,profpalm
135,Hussemon,,9,3 - 4 - 0drop,41.47%,51.23%,Eternatus,,hussemon
136,juonx477,,9,3 - 3 - 0drop,37.50%,47.53%,Jolteon Inteleon,,juonx477
137,mrmart,,9,3 - 4 - 0drop,36.71%,44.08%,Seaking,,mrmart
138,Jonnysniper,,9,3 - 4 - 0drop,36.44%,48.83%,Jolteon Inteleon,,jonnysniper
139,potentiallitter,,9,3 - 6 - 0,34.41%,43.72%,Calyrex Alcremie,,potentiallitter
140,Shane B,,7,2 - 2 - 1drop,60.56%,49.43%,Jolteon Inteleon,,aurion74
141,Jake Gearhart,,7,2 - 3 - 1drop,43.25%,42.96%,Hoopa Moltres,,jakegearhart
142,ZwiltZingler,,6,2 - 3 - 0drop,63.10%,48.09%,Rapid Strike Malamar,,zwiltzingler
143,DannyHouse,,6,2 - 2 - 0drop,59.72%,52.32%,Mew Genesect,,dannyhouse
144,Ederbeteta,,6,2 - 2 - 0drop,59.72%,51.10%,Duraludon,,ederbeteta
145,Jorgecani,,6,2 - 3 - 0drop,59.46%,48.90%,Urshifu Inteleon,,jorgecani
146,Savid400,,6,2 - 2 - 0drop,57.64%,58.13%,Mew Genesect,,savid400
147,Danf,,6,2 - 2 - 0drop,57.54%,53.56%,Mew Genesect,,danf
148,rhhaeder,,6,2 - 3 - 0drop,57.46%,51.74%,Mew Genesect,,rhhaeder
149,Michele  Babin,,6,2 - 4 - 0drop,55.82%,49.26%,Mew Genesect,,michelebabin
150,Dominick Schroyens,,6,2 - 2 - 0drop,55.16%,50.11%,Calyrex Inteleon,,dominicks
151,Kevin Abernathy,,6,2 - 4 - 0drop,55.11%,49.45%,Jolteon Inteleon,,kevbot719
152,Nick E,,6,2 - 3 - 0drop,52.78%,48.95%,Hoopa Moltres,,pokemonbreeder
153,HyperK,,6,2 - 3 - 0drop,52.78%,47.53%,Lapras,,hyperk
154,berganballer30,,6,2 - 6 - 0drop,51.88%,48.26%,Duraludon,,berganballer30
155,Dynamite,,6,2 - 3 - 0drop,51.67%,49.92%,Mew Genesect,,dynamite
156,Anti,,6,2 - 3 - 0drop,51.67%,48.29%,Jolteon Inteleon,,anti
157,Sebastià Casas,,6,2 - 2 - 0drop,51.39%,52.38%,Urshifu Inteleon,,tia2604
158,Rasekowo,,6,2 - 3 - 0drop,50.33%,46.97%,Umbreon Urshifu,,rasekowo
159,Vapidbruiser,,6,2 - 4 - 0drop,49.27%,44.16%,Blaziken,,vapidbruiser
160,ItzElBandido,,6,2 - 4 - 0drop,48.61%,44.42%,Zeraora,,itzelbandido
161,Scotty Chesser,,6,2 - 4 - 0drop,48.54%,46.79%,Mew Genesect,,gumball51321
162,Luis046w3,,6,2 - 3 - 0drop,47.78%,52.29%,Dark Box Inteleon,,luis046w3
163,James Arnold,,6,2 - 3 - 0drop,47.22%,49.89%,Blissey,,wames
164,thecubanarmada,,6,2 - 4 - 0drop,46.99%,48.70%,Mew Genesect,,thecubanarmada
165,Matthew Wright,,6,2 - 3 - 0drop,46.11%,49.46%,Urshifu Inteleon,,redpyro1266
166,Greninjaking123,,6,2 - 2 - 0drop,45.83%,56.22%,Jolteon Inteleon,,greninjaking123
167,JRed,,6,2 - 5 - 0drop,45.83%,47.59%,Zacian,,jred
168,AzulGG,,6,2 - 6 - 0drop,45.83%,45.74%,Duraludon,,azulgg
