Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
66,Heitor Trindade,,12,4 - 3 - 0drop,64.63%,54.08%,Palkia Inteleon,,ratex38
67,cocool123,,12,4 - 5 - 0,59.57%,50.65%,Dialga,,cocool123
68,PaulWU,,12,4 - 2 - 0drop,59.49%,56.97%,Arceus Flying Pikachu,,paulwu
69,MasterLeBui,,12,4 - 2 - 0drop,58.80%,58.46%,Arceus Flying Pikachu,,masterlebui
70,DudusRegularis,,12,4 - 4 - 0drop,56.45%,52.20%,Lunatone Solrock,,dudusregularis
71,clonazepanda,,12,4 - 4 - 0drop,56.39%,48.24%,Arceus Flying Pikachu,,clonazepanda
72,MICACHEIRO,,12,4 - 3 - 0drop,54.99%,52.00%,Mew Genesect,,micacheiro
73,Hector V,,12,4 - 3 - 0drop,54.35%,52.13%,Palkia Inteleon,,hxvalle
74,Juan T,,12,4 - 3 - 0drop,53.57%,51.30%,Gengar,,evanbastian
75,Ace702,,12,4 - 3 - 0drop,51.94%,51.28%,Arceus,,ace702
76,raka112358,,12,4 - 3 - 0drop,50.56%,56.96%,Arceus Duraludon,,raka112358
77,butadbut,,12,4 - 5 - 0,50.47%,49.44%,Darkrai,,butadbut
78,cdelloiaco,,12,4 - 5 - 0,50.43%,50.24%,Calyrex Palkia,,cdelloiaco
79,LevitanJenkins,,12,4 - 4 - 0drop,49.79%,50.98%,Lunatone Solrock,,levitanjenkins
80,Zach Roy,,12,4 - 3 - 0drop,49.59%,54.10%,Arceus Flying Pikachu,,senordoom
81,SmallHeat,,12,4 - 2 - 0drop,48.84%,59.93%,Arceus Inteleon,,smallheat
82,Chunkles,,12,4 - 3 - 0drop,47.45%,50.90%,Arceus Flying Pikachu,,chunkles
83,Pilgrimjim,,12,4 - 4 - 0drop,46.88%,49.80%,Dialga,,pilgrimjim
84,MrBacon,,12,4 - 3 - 0drop,46.56%,52.19%,Palkia Inteleon,,mrbacon
85,FernandoFS10,,12,4 - 4 - 0drop,45.97%,52.53%,Miltank,,fernandofs10
86,DHole,,12,4 - 3 - 0drop,45.00%,55.07%,Calyrex Palkia,,dhole
87,Thiccboi503,,12,4 - 5 - 0,44.66%,49.42%,Dialga,,thiccboi503
88,OmegaBabo,,12,4 - 4 - 0drop,44.25%,48.84%,Regis,,omegababo
89,PokeKrhyme,,12,4 - 5 - 0,41.36%,42.97%,Regis,,pokekrhyme
90,HeatWin,,12,4 - 5 - 0,41.05%,46.72%,Mew Genesect,,heatwin
91,ColinFerguson,,12,4 - 5 - 0,37.26%,45.68%,Lunatone Solrock,,colinferguson
92,Brett Frasier,,10,3 - 4 - 1drop,51.88%,48.63%,Mewtwo Miltank,,brettchesnaught
93,JoeMaressa,,9,3 - 1 - 0drop,61.51%,53.64%,Arceus Inteleon,,joemaressa
94,Scottjacob1413,,9,3 - 3 - 0drop,61.38%,53.38%,Arceus Inteleon,,scottjacob1413
95,Aaron Walker,,9,3 - 3 - 0drop,59.52%,51.25%,Urshifu Inteleon,,brickchicken
96,Ryan Tan,,9,3 - 2 - 0drop,58.06%,54.51%,Mew Genesect,,rtyk1
97,Firefox3203,,9,3 - 3 - 0drop,57.87%,52.77%,Mew Genesect,,firefox3203
98,Gabriel Pino Semedo,,9,3 - 3 - 0drop,56.28%,54.10%,Arceus Flying Pikachu,,gabrielsemedo
99,Anti,,9,3 - 3 - 0drop,56.24%,48.23%,Arceus Flying Pikachu,,anti
100,magicspoon,,9,3 - 3 - 0drop,54.86%,50.46%,Arceus Aggron,,magicspoon
101,Juan Candisano,,9,3 - 3 - 0drop,54.12%,52.27%,Palkia Inteleon,,juankcandi
102,OnGaard,,9,3 - 6 - 0,53.26%,46.62%,Arceus,,ongaard
103,BlueClueT,,9,3 - 3 - 0drop,52.73%,53.95%,Arceus Flying Pikachu,,bluecluet
104,arturoR2D2633127,,9,3 - 3 - 0drop,50.83%,51.43%,Arceus Inteleon,,arturor2d2633127
105,Bruno Silveira,,9,3 - 3 - 0drop,50.65%,49.27%,Arceus Flying Pikachu,,karakuri109
106,animus,,9,3 - 3 - 0drop,50.46%,52.11%,Arceus Duraludon,,animus
107,iStark11,,9,3 - 3 - 0drop,50.45%,50.38%,Calyrex Palkia,,istark11
108,williamwyc,,9,3 - 3 - 0drop,49.72%,50.61%,Mew Genesect,,williamwyc
109,omegaflurry22,,9,3 - 3 - 0drop,48.63%,47.54%,Dialga,,omegaflurry22
110,CaptainK,,9,3 - 3 - 0drop,48.56%,56.85%,Mew Genesect,,captaink
111,zio,,9,3 - 4 - 0drop,48.32%,48.24%,Mew Genesect,,zio
112,Dan Perez,,9,3 - 4 - 0drop,48.20%,49.39%,Arceus Flying Pikachu,,notoriousd13
113,Caleb Rogerson,,9,3 - 3 - 0drop,48.15%,53.01%,Mew Genesect,,memaanhc
114,Juliofranche,,9,3 - 2 - 0drop,48.00%,55.41%,Palkia Inteleon,,juliofranche
115,Diamonti Noble,,9,3 - 3 - 0drop,45.56%,48.39%,Arceus Mewtwo,,luvvais
116,gunplapilot,,9,3 - 6 - 0,45.54%,43.05%,Samurott Inteleon,,gunplapilot
117,Yaqub,,9,3 - 2 - 0drop,45.00%,53.01%,Arceus Flying Pikachu,,yaqub
118,WojtekBB,,9,3 - 3 - 0drop,44.63%,46.92%,Mad Party,,wojtekbb
119,Victor De Velasco,,9,3 - 6 - 0,44.27%,44.69%,Palkia Inteleon,,victor91dv
120,mitchelsilva,,9,3 - 2 - 0drop,42.74%,50.70%,Arceus Inteleon,,mitchelsilva
121,ayyHowie,,9,3 - 4 - 0drop,42.06%,44.21%,Arceus Flying Pikachu,,ayyhowie
122,godusopp97,,9,3 - 6 - 0,38.40%,41.56%,Mew Genesect,,godusopp97
123,Leadlomas,,6,2 - 3 - 0drop,65.00%,54.90%,Inteleon Inteleon,,leadlomas
124,CaRif7,,6,2 - 1 - 0drop,62.96%,57.03%,Arceus Duraludon,,carif7
125,joshlleyo1,,6,2 - 2 - 0drop,62.45%,54.26%,Arceus Inteleon,,joshlleyo1
126,[GAP] Leonardo Walbrinch,,6,2 - 2 - 0drop,61.39%,54.13%,Arceus Flying Pikachu,,leorafaw
127,Brybox,,6,2 - 3 - 0drop,59.39%,45.19%,Mew Genesect,,brybox
128,OYYO,,6,2 - 3 - 0drop,56.10%,49.21%,Calyrex Palkia,,oyyo
129,Matthew44,,6,2 - 3 - 0drop,51.94%,54.28%,Regis,,matthew44
130,nyarthotep,,6,2 - 5 - 0drop,51.02%,48.11%,Corviknight,,nyarthotep
131,Handfromabov,,6,2 - 3 - 0drop,50.56%,53.78%,Arceus Gyarados,,handfromabov
132,Puninko,,6,2 - 0 - 0drop,50.40%,54.94%,Palkia Inteleon,,puninko
133,CHIFUYU DEL BULLA,,6,2 - 3 - 0drop,50.32%,49.91%,Palkia Inteleon,,tai
134,dlee88,,6,2 - 3 - 0drop,47.54%,43.61%,Arceus Inteleon,,dlee88
135,AverTCG,,6,2 - 3 - 0drop,47.50%,51.84%,Mew Genesect,,avertcg
136,Samuel Anserello,,6,2 - 4 - 0drop,47.42%,50.36%,Arceus Malamar,,samserello83
137,GGams,,6,2 - 5 - 0drop,47.39%,49.40%,Other,,ggams
138,Adam914,,6,2 - 3 - 0drop,47.22%,55.13%,Dialga,,adam914
139,Saint,,6,2 - 3 - 0drop,47.00%,43.71%,Palkia Inteleon,,saint
140,GranChoripan,,6,2 - 3 - 0drop,46.65%,52.60%,Boltund Flaaffy,,granchoripan
141,Kdorsey918,,6,2 - 3 - 0drop,46.53%,45.38%,Urshifu Inteleon,,kdorsey918
142,little grass,,6,2 - 3 - 0drop,45.87%,45.81%,Palkia,,collin
